-6.173316062176165531e+01,-3.109326424870465644e+01,3.563471502590672912e+01
-6.157654723127036078e+01,-4.768403908794788038e+01,3.139576547231270354e+01
-6.106265984654731227e+01,-5.225447570332481462e+01,2.347570332480817967e+01
-6.105442176870748483e+01,-3.546938775510204778e+01,2.816326530612245449e+01
-5.196073298429319465e+01,-3.734554973821990131e+01,2.987958115183245411e+01
-4.883369803063457226e+01,-3.250109409190372389e+01,2.521444201312910138e+01
-5.938569206842923620e+01,-2.297978227060653467e+01,2.125660964230171146e+01
-5.065743944636678009e+01,-2.653460207612457111e+01,2.028892733564013895e+01
-4.123076923076923350e+01,-2.582167832167831989e+01,2.111888111888112007e+01
-3.950335570469798796e+01,-3.362416107382550479e+01,2.094630872483222106e+01
-3.733860045146727202e+01,-3.837471783295711703e+01,4.781941309255078920e+01
-3.132294617563739791e+01,-4.718130311614730488e+01,4.097308781869688232e+01
-3.585097192224622376e+01,-4.574730021598271890e+01,5.126565874730022188e+01
-2.696728016359918456e+01,-4.009815950920246053e+01,6.009611451942740246e+01
-1.966666666666667140e+01,-4.544117647058823195e+01,6.900000000000000000e+01
-1.271264367816091578e+01,-4.995019157088123052e+01,7.547126436781610437e+01
-1.497931034482758150e+01,-5.563218390804597391e+01,6.741149425287355257e+01
-2.481384248210024168e+01,-4.735322195704057435e+01,7.175656324582340062e+01
-3.908845208845208674e+01,-4.460442260442260931e+01,6.346191646191647351e+01
-3.439318181818181586e+01,-5.248636363636363455e+01,6.353181818181818130e+01
-2.869546436285097002e+01,-5.558315334773217842e+01,6.827645788336931787e+01
-2.011914893617021960e+01,-6.092978723404254993e+01,6.698936170212766683e+01
-1.178500986193293443e+01,-6.743195266272189770e+01,6.497830374753451110e+01
-2.814110429447852368e+01,-6.555419222903886123e+01,5.989366053169734982e+01
-2.858426966292134352e+01,-5.589887640449438777e+01,5.209550561797752266e+01
-2.854234234234233725e+01,-6.290810810810810949e+01,4.781621621621621898e+01
-1.828348909657320576e+01,-6.911214953271027639e+01,5.561370716510904799e+01
-1.456763925729443088e+01,-7.575331564986737476e+01,5.516976127320955925e+01
-2.241298701298701701e+01,-7.885454545454544473e+01,5.166753246753246742e+01
-2.525441696113074386e+01,-7.274558303886925614e+01,4.625088339222614309e+01
-2.437828947368420529e+01,-6.529934210526316463e+01,3.937171052631579471e+01
-2.851026392961877320e+01,-7.097360703812316274e+01,2.930205278592374896e+01
-2.770000000000000284e+01,-8.209999999999999432e+01,3.715000000000000568e+01
-2.130744336569578934e+01,-8.542394822006471600e+01,4.453398058252426495e+01
-1.533582089552238870e+01,-8.284328358208955478e+01,4.406716417910448058e+01
-9.806451612903231307e+00,-8.777150537634409488e+01,4.077956989247311981e+01
-1.125328330206379235e+01,-9.164915572232645502e+01,3.181425891181989130e+01
-2.309141274238227481e+01,-8.535734072022160035e+01,2.361218836565096524e+01
-2.837254901960784537e+01,-8.085620915032680500e+01,2.597712418300653781e+01
-3.830562347188264027e+01,-4.818581907090464256e+01,4.301466992665037026e+01
-3.554570637119113741e+01,-5.728254847645429493e+01,4.585872576177285964e+01
-3.885306122448979238e+01,-6.059183673469387088e+01,5.524693877551021615e+01
-4.644808743169399179e+01,-6.435792349726776251e+01,5.066393442622950261e+01
-5.028884462151394530e+01,-5.252988047808764804e+01,5.395219123505975745e+01
-5.543846153846153868e+01,-5.751978021978021616e+01,4.053076923076923777e+01
-4.444819557625145734e+01,-5.949476135040744396e+01,3.110477299185099298e+01
-4.583564356435643816e+01,-6.481386138613861192e+01,3.668316831683168289e+01
-4.360583941605839442e+01,-7.288686131386862144e+01,4.476277372262774179e+01
-3.534153846153846246e+01,-7.710153846153846757e+01,4.716307692307692889e+01
-3.143457943925233167e+01,-6.919859813084111977e+01,5.004906542056075125e+01
-2.988555858310627400e+01,-6.906811989100816618e+01,3.590735694822888036e+01
-3.307714285714286007e+01,-8.216285714285714903e+01,3.650285714285713823e+01
-4.366480446927374004e+01,-7.843575418994413440e+01,3.410055865921788154e+01
-5.140331491712706935e+01,-7.021823204419888498e+01,3.534254143646408863e+01
-5.033913043478261073e+01,-7.210434782608695059e+01,2.491594202898551202e+01
-5.020668693009118755e+01,-6.176443768996961126e+01,2.392097264437690285e+01
-4.352284263959391097e+01,-5.591370558375633948e+01,1.977360406091371203e+01
-5.329729729729729826e+01,-6.055855855855855907e+01,1.566066066066066753e+01
-5.625543478260869534e+01,-6.802717391304346961e+01,1.833152173913043725e+01
-4.704800000000000182e+01,-7.005199999999999250e+01,2.030800000000000693e+01
-4.124890829694323457e+01,-7.333624454148471727e+01,1.757641921397379292e+01
-4.520158102766798436e+01,-7.771739130434782794e+01,2.233596837944664060e+01
-3.595555555555555571e+01,-8.520277777777778283e+01,2.761666666666666003e+01
-3.238888888888888573e+01,-7.506444444444444741e+01,2.644888888888888800e+01
-3.747441860465116292e+01,-8.401395348837209553e+01,1.898139534883721069e+01
-1.692968750000000000e+01,-7.589062500000000000e+01,3.485546875000000000e+01
-1.933450704225352013e+01,-6.817605633802816101e+01,2.588028169014084767e+01
-2.172354948805460140e+01,-6.083276450511945654e+01,1.291126279863480875e+01
-1.758834586466164751e+01,-5.800375939849624274e+01,1.343045112781955197e+01
-1.042682926829267842e+01,-5.766463414634147000e+01,1.634959349593495403e+01
-1.695833333333332860e+01,-6.147453703703703809e+01,2.620833333333332860e+01
-1.409110629067245668e+01,-6.785900216919739592e+01,3.630151843817787949e+01
-8.000000000000000000e+00,-6.781666666666666288e+01,2.728166666666666629e+01
-4.775043936731108829e+00,-6.135500878734622177e+01,1.992442882249559943e+01
-4.305511811023620794e+00,-5.777952755905511140e+01,2.925669291338583378e+01
-3.267387944358574714e+00,-6.653632148377124622e+01,3.640649149922720085e+01
-1.195780590717299674e+01,-7.550421940928269748e+01,4.340295358649788682e+01
-3.230088495575216712e+00,-7.212920353982300981e+01,4.685663716814158875e+01
-5.346420323325631330e+00,-6.715935334872979467e+01,5.762586605080832669e+01
-7.637339055793987086e+00,-6.027682403433476566e+01,5.545922746781116075e+01
-7.034013605442183348e+00,-5.973061224489795507e+01,4.561768707482993079e+01
-9.215339233038349676e+00,-5.402507374631268533e+01,3.774483775811209796e+01
-7.588235294117652074e+00,-4.801393188854488869e+01,3.982043343653251100e+01
-6.783163265306129119e+00,-4.191836734693877986e+01,4.285459183673469852e+01
-1.006963249516441294e+01,-4.471566731141199114e+01,4.972147001934236243e+01
-4.100686498855836248e+00,-5.133295194508009729e+01,5.220938215102974311e+01
-5.345935727788273084e+00,-5.285066162570888082e+01,6.429867674858223836e+01
-1.095000000000000284e+01,-4.654285714285714448e+01,6.792142857142857792e+01
-1.427246376811594075e+01,-6.701159420289855007e+01,1.955942028985506909e+01
-5.040462427745666218e+00,-6.969942196531792433e+01,2.089017341040462838e+01
-1.267714285714285438e+01,-7.568285714285714505e+01,2.834000000000000341e+01
-7.066137566137570047e+00,-7.899470899470898644e+01,3.571957671957672176e+01
-2.750000000000000000e+00,-7.488392857142856940e+01,2.385267857142856940e+01
-2.800796812748998832e+00,-8.153784860557769321e+01,2.251792828685259451e+01
-2.220238095238102005e+00,-8.847619047619048160e+01,2.159523809523810201e+01
-2.043795620437961702e+00,-9.554014598540146608e+01,1.715693430656934027e+01
-1.699294117647059466e+01,-6.382588235294117851e+01,1.028235294117646959e+01
-1.169540229885058125e+01,-6.765517241379311031e+01,7.741379310344825626e+00
-3.754716981132077080e+00,-7.023270440251572211e+01,1.344025157232704260e+01
-1.068456375838925965e+01,-7.683221476510067305e+01,1.304026845637584131e+01
-1.081850533807829606e+01,-7.756227758007116790e+01,9.412811387900362092e+00
-2.291666666666671404e+00,-8.151041666666665719e+01,4.885416666666671404e+00
-1.277027027027031636e+00,-8.962162162162161394e+01,5.216216216216210455e+00
-2.084507042253520126e+00,-9.588028169014084767e+01,-1.056338028168966048e-01
-1.887999999999999545e+01,-9.420285714285714107e+01,2.799428571428570933e+01
-9.324884792626733088e+00,-1.016566820276497651e+02,1.594009216589861921e+01
-1.788235294117646390e+01,-1.031687979539642015e+02,6.698209718670071311e+00
-1.004481132075471805e+01,-1.033985849056603854e+02,-1.589622641509436107e+00
-8.998366013071901648e+00,-9.791830065359476976e+01,-1.329493464052287521e+01
-3.596859903381642454e+01,-9.241545893719806770e+01,3.396135265700479522e+00
-3.219347826086956843e+01,-9.072608695652174049e+01,9.173913043478265195e+00
-2.577042801556420670e+01,-9.773540856031128499e+01,1.708171206225681260e+01
-2.874474474474475016e+01,-8.875975975975975985e+01,2.389489489489488960e+01
-3.747289156626506212e+01,-8.693674698795180689e+01,1.456927710843373802e+01
-3.491780821917808453e+01,-8.023972602739726767e+01,8.561643835616436604e+00
-4.297375328083989388e+01,-8.475853018372703218e+01,6.062992125984251857e+00
-3.457372654155496150e+01,-9.198927613941017967e+01,-1.321179624664879526e+01
-2.628846153846153300e+01,-9.825549450549451080e+01,-1.121153846153845990e+01
-1.346268656716418377e+01,-9.176865671641790811e+01,-1.849004975124378092e+01
-2.300952380952381304e+01,-8.420476190476190936e+01,-1.788095238095237960e+01
-3.435175879396985010e+01,-8.521105527638191290e+01,-1.932914572864321912e+01
-4.371951219512195053e+01,-8.457317073170730737e+01,-1.218536585365853853e+01
-5.160368663594469751e+01,-7.426728110599077581e+01,1.334101382488483978e+00
-4.673956262425447505e+01,-7.719085487077535390e+01,1.400000000000000000e+01
-4.678590785907859129e+01,-6.910162601626015544e+01,6.460704607046068304e+00
-4.650224215246636561e+01,-6.854260089686098922e+01,-5.959641255605376386e+00
-4.778787878787878896e+01,-7.726916221033867771e+01,-1.442602495543672347e+01
-7.758354755784054646e+00,-8.580205655526992814e+01,-1.608997429305912874e+01
-1.321951219512200737e+00,-8.495609756097560705e+01,-7.863414634146337789e+00
-5.010638297872347380e+00,-7.938829787234041646e+01,-1.195744680851063890e+01
-2.130214424951266494e+01,-7.488499025341130277e+01,-9.044834307992204003e+00
-9.079207920792072173e+00,-7.304455445544553527e+01,-8.534653465346536905e+00
-2.103004291845493867e+00,-7.288841201716738283e+01,3.721030042918457070e+00
-4.893982808022926179e+00,-6.339255014326647597e+01,6.489971346704876964e+00
-9.791666666666671404e+00,-6.527272727272726627e+01,-3.738636363636359761e+00
-1.920408163265305745e+01,-6.518367346938775597e+01,-8.469387755102047777e+00
-2.583971291866028253e+01,-6.337559808612439838e+01,-5.863636363636359761e+00
-1.702523659305994386e+01,-5.623659305993690793e+01,-6.700315457413253739e+00
-1.180808080808080263e+01,-5.709764309764310042e+01,-1.191919191919197374e+00
-1.396052631578947967e+01,-5.911184210526316463e+01,4.697368421052630083e+00
-2.348846153846153584e+01,-5.771538461538462172e+01,4.784615384615378275e+00
-1.964141414141414543e+01,-5.143939393939393767e+01,1.747474747474754508e+00
-1.552063492063491879e+01,-4.767936507936508406e+01,-6.546031746031744092e+00
-2.508035714285713880e+01,-4.983571428571428896e+01,-6.782142857142858361e+00
-3.353551912568305937e+01,-7.346721311475408811e+01,-1.629508196721311464e+01
-2.686440677966101021e+01,-7.370621468926553632e+01,-9.623352165725052032e+00
-2.797916666666667140e+01,-6.002083333333332860e+01,-1.556250000000000000e+01
-3.862623762376237835e+01,-6.393811881188118207e+01,-1.653712871287128650e+01
-4.645636363636363342e+01,-6.310727272727272918e+01,-1.643454545454545723e+01
-3.929861111111111427e+01,-5.271990740740740478e+01,-1.792592592592592382e+01
-2.708707124010554423e+01,-5.136147757255936597e+01,-1.464643799472295171e+01
-2.811418685121107330e+01,-5.897577854671280306e+01,-8.460207612456741799e+00
-3.076059850374065263e+01,-4.568079800498753684e+01,-9.837905236907730000e+00
-2.728515625000000000e+01,-4.326171875000000000e+01,-1.722656250000000000e+01
-4.136497175141242622e+01,-4.341694915254237230e+01,-2.174011299435028377e+01
-3.187878787878787534e+01,-3.734581105169340276e+01,-2.141176470588235503e+01
-3.645443349753694662e+01,-3.200738916256158006e+01,-2.250246305418718862e+01
-3.828840579710144709e+01,-2.396231884057971229e+01,-2.564927536231883920e+01
-3.875415896487984924e+01,-1.530129390018484514e+01,-3.127171903881700388e+01
-3.439717223650385591e+01,-1.028663239074549551e+01,-3.894473007712082335e+01
-2.811235955056179137e+01,-2.014606741573032878e+00,-4.539157303370786423e+01
-1.748223350253806530e+01,-4.230456852791877509e+01,-9.000000000000000000e+00
-2.888311688311688386e+01,-4.029437229437229462e+01,-1.009956709956709631e+01
-1.952901785714286120e+01,-3.716294642857143060e+01,-1.316294642857143060e+01
-3.147465437788018505e+01,-3.215207373271888969e+01,-1.647465437788018505e+01
-2.256043956043956200e+01,-2.793956043956043800e+01,-2.132783882783882490e+01
-2.982712369597615520e+01,-2.232488822652757676e+01,-2.691952309985097003e+01
-2.399527665317138769e+01,-2.390013495276662070e+00,-3.379149797570850211e+01
-2.558447488584475593e+01,-1.305936073059361036e+01,-3.081278538812785683e+01
-2.608555133079848076e+01,1.336121673003802357e+01,-3.945247148288973449e+01
-2.640936863543788604e+01,7.808553971486759337e+00,-3.237474541751527823e+01
-3.402118171683389392e+01,1.900891861761425616e+01,-3.745484949832776067e+01
-3.509284332688587682e+01,5.864603481624754977e+00,-4.059961315280464333e+01
-4.273529411764705799e+01,-1.315966386554634937e+00,-4.369075630252100950e+01
-4.753639846743295294e+01,-4.955300127713925917e+00,-3.765006385696040780e+01
-5.234846461949265972e+01,-1.093858477970627519e+01,-3.730841121495327428e+01
-4.374482758620689538e+01,-1.641551724137930535e+01,-3.154137931034482989e+01
-5.591268533772652205e+01,-1.839373970345964437e+01,-3.144645799011532006e+01
-5.467991169977924670e+01,-1.638410596026490396e+01,-2.595364238410596158e+01
-5.877002967359050700e+01,-2.496884272997033349e+01,-2.467952522255193060e+01
-4.546142857142856997e+01,-2.931571428571427873e+01,-2.346428571428571530e+01
-5.915730337078651502e+01,-3.425127681307456839e+01,-2.126251276813074753e+01
-4.704723502304147331e+01,-4.350115207373272597e+01,-1.815552995391705338e+01
-5.748094895758447365e+01,-4.343637670740474732e+01,-1.924155283968367769e+01
-5.735687263556116022e+01,-5.283858764186632584e+01,-1.667087011349306636e+01
-4.663063063063063396e+01,-5.465225225225225358e+01,-1.153153153153153454e+01
-5.881268882175226764e+01,-5.923867069486405512e+01,-9.972809667673715239e+00
-4.748428405122235318e+01,-6.305820721769499926e+01,-2.746216530849821424e+00
-5.543204868154158049e+01,-6.213184584178499392e+01,1.039350912778904501e+01
-5.970692717584369547e+01,-6.080817051509768589e+01,3.678507992895205803e+00
-6.550099403578528268e+01,-4.910934393638170548e+01,6.246520874751496422e+00
-6.128301886792452535e+01,-4.578664731494920659e+01,-7.462989840348328130e+00
-6.682704811443433357e+01,-3.933029908972692112e+01,-1.728218465539654858e+00
-6.634648370497427550e+01,-3.001372212692967878e+01,-5.540308747855917204e+00
-5.631991525423728717e+01,-3.227330508474575765e+01,-4.008474576271183309e+00
-4.937171717171717233e+01,-2.845454545454545325e+01,-6.070707070707072717e+00
-5.302339181286549774e+01,-1.512670565302144610e+01,-1.306042884990253583e+01
-6.409590643274853505e+01,-1.414619883040936088e+01,-1.224093567251461678e+01
-6.578016085790883949e+01,-2.249061662198391787e+01,-1.034048257372653978e+01
-6.424087591240875383e+01,-2.922871046228711123e+01,-1.531143552311435485e+01
-6.036050516647531339e+01,-1.384041331802525576e+01,-2.272560275545350095e+01
-6.089271255060728549e+01,-1.875506072874486563e+00,-1.917307692307691980e+01
-5.353493975903614199e+01,-4.686746987951806886e+00,-1.943855421686747320e+01
-5.219006211180123955e+01,7.021118012422363108e+00,-2.929813664596273526e+01
-5.557351407716371483e+01,-3.608967674661101910e+00,-2.955370177267987231e+01
-4.780922431865828059e+01,6.052410901467510485e+00,-3.718972746331236578e+01
-4.114800995024875618e+01,1.245895522388059362e+01,-3.990796019900497527e+01
-5.309077380952381020e+01,-3.818601190476189799e+01,1.123511904761897995e+00
-5.696286472148540980e+01,-4.919628647214854311e+01,1.080636604774535670e+01
-5.078268251273344447e+01,-4.551103565365025361e+01,7.872665534804752951e+00
-4.736346516007532870e+01,-4.541431261770244987e+01,1.280414312617702421e+01
-5.848382923673997169e+01,-3.782535575679172268e+01,6.051746442432076378e+00
-5.677115987460815205e+01,-4.741065830721002783e+01,1.564890282131661081e+01
-6.560107816711590090e+01,-3.861994609164420922e+01,1.923450134770889974e+01
-5.353191489361702082e+01,-3.508274231678487354e+01,1.896690307328604774e+01
-4.282456140350877405e+01,-3.426023391812864816e+01,1.548245614035087669e+01
-5.131845238095237960e+01,-2.752976190476189799e+01,1.035714285714286120e+01
-6.581481481481480955e+01,-2.855802469135802824e+01,1.230370370370370381e+01
-5.468695652173912691e+01,-2.858695652173912549e+01,1.639130434782614998e+00
-6.731410256410256920e+01,-2.149679487179487580e+01,6.376602564102569204e+00
-5.901462522851919346e+01,-1.794515539305301388e+01,7.899451553930532555e+00
-6.073343848580441318e+01,-2.132807570977918488e+01,-2.055205047318608536e+00
-4.948450704225351870e+01,-2.348169014084507467e+01,-4.036619718309864879e+00
-5.082708933717579214e+01,-1.380979827089336709e+01,-8.927953890489916944e+00
-5.927732793522267229e+01,-1.041295546558704643e+01,-6.192307692307693401e+00
-6.115625000000000000e+01,-3.470394736842109751e+00,-4.046052631578902492e-01
-5.836752136752136977e+01,-9.618233618233617221e+00,3.347578347578348712e+00
-4.697872340425531945e+01,-8.027355623100305593e+00,-5.534954407294833345e+00
-4.268707482993197289e+01,-1.791156462585034603e+01,-2.010204081632650741e+00
-4.982697201017811750e+01,4.073791348600508400e+00,-6.905852417302796198e+00
-5.692327365728900190e+01,4.333759590792851668e+00,-5.695652173913046568e+00
-5.261579892280072102e+01,-3.346499102333922337e+00,-1.390305206463195731e+01
-5.027182539682539897e+01,5.537698412698404127e+00,-2.060317460317460103e+01
-5.093103448275861922e+01,1.110960591133004982e+01,-1.231034482758620641e+01
-4.297865853658536395e+01,-3.173780487804890527e+00,-1.454573170731707421e+01
-3.865188834154351127e+01,8.750410509031212314e+00,-2.340886699507389324e+01
-4.807080504364694207e+01,1.530455868089234173e+01,-2.113773035887487595e+01
-4.133988355167394246e+01,1.898762736535661588e+01,-2.805749636098980915e+01
-4.850771869639794431e+01,-1.673413379073755891e+01,7.344768439108065650e+00
-4.118352059925093300e+01,-2.488389513108614892e+01,1.035955056179774658e+01
-3.618965517241379359e+01,-2.818390804597700594e+01,1.482758620689655515e+01
-3.296402877697841660e+01,-2.511510791366906403e+01,1.603956834532374387e+01
-3.604687500000000000e+01,-1.976302083333332860e+01,2.016927083333332860e+01
-3.693765586034912474e+01,-1.354613466334164684e+01,1.463092269326683947e+01
-3.872614107883817525e+01,-1.370331950207469163e+01,7.010373443983397124e+00
-3.617320261437908613e+01,-2.043790849673202104e+01,2.816993464052288232e+00
-4.029915966386554516e+01,-9.798319327731093153e+00,-1.299159663865552261e+00
-3.953682487725041028e+01,-8.772504091652990610e-01,3.761047463175117400e+00
-3.654875283446712331e+01,-4.308390022675737896e+00,1.439229024943310264e+01
-3.324316939890710643e+01,6.377049180327873046e+00,1.101912568306011053e+01
-3.049753694581281138e+01,2.071428571428572241e+01,7.302955665024626342e+00
-3.394428969359331205e+01,1.369080779944289361e+01,3.651810584958212758e+00
-4.013647642679900684e+01,6.755583126550874340e+00,-4.641439205955336433e+00
-3.927980535279805707e+01,-4.878345498783460243e+00,-8.912408759124090807e+00
-3.789168765743072953e+01,4.327455919395475803e+00,-1.260957178841309911e+01
-3.152389705882353610e+01,1.277022058823530415e+01,-1.394117647058823195e+01
-3.610813397129186342e+01,1.721722488038278698e+01,-4.558851674641147156e+00
-1.131399286171867402e+01,-1.906415301546627461e+01,7.391415759128761920e+00
-1.307012565869477783e+01,9.085123631941627309e+00,1.097344953384677524e+01
-2.553864023540343453e+01,6.730679882298318262e-01,9.464147436890186782e-01
-2.029076396807298011e+01,-5.292664386164958046e+00,-9.730140630938421964e-02
-8.141025641025635196e+00,1.141595441595441685e+01,-6.320512820512817598e+00
-2.550008382229673032e+01,-2.266219614417434514e+01,-1.369237217099748705e+01
-2.271827057182706255e+01,-5.119944211994422290e+00,-1.883635518363551853e+01
-6.077964419873836732e+00,-3.150152385002481026e+01,-3.285392302785456309e+01
